Name	Mean	LogFC	pValue	p.Adj	SYMBOL
FBgn0051380	367.81465009390195	-0.7375191301147908	1.1212563185375072e-10	1.86958802633388e-9	CG31380
FBgn0051496	12.077331099966266	-3.513296048266806	2.24335610368046e-6	1.8807010106055856e-5	CG31496
FBgn0051514	12.837756469317236	1.9671104020896781	0.001218118490988048	0.005350879541099799	asRNA:CR31514
FBgn0051516	611.5305950360323	-0.5502671323120886	2.943463792316423e-10	4.677795447671915e-9	CG31516
FBgn0051547	754.1919666386024	-0.9608815093004592	3.3887528687297614e-35	4.640195342272793e-33	NKCC
FBgn0051601	3087.420572224713	1.1223590657963511	2.2806315687715012e-119	3.091624154626647e-116	CG31601
FBgn0051619	137.08834734584696	0.6327883114103485	1.9197077800296684e-4	0.0010285991567621417	nolo
FBgn0051637	245.68399178587583	-0.5120540546326344	1.8008819751033057e-5	1.251294518426469e-4	CG31637
FBgn0051663	500.3402954658713	0.9834080762547349	2.216504361884275e-24	1.6067878678985684e-22	CG31663
FBgn0051665	57.615813977789344	0.7818695462630751	0.0013187928635195144	0.005752109413729259	wry
FBgn0051676	141.10335677896936	-1.1259972915477963	9.030916294425136e-12	1.7742478447424223e-10	CG31676
FBgn0051708	140.41388254009553	-0.5791572104924236	1.8338784324633257e-4	9.880785385720527e-4	DIP-zeta
FBgn0051755	323.59958531803744	0.860331174330776	5.858870793347907e-15	1.715396381741344e-13	SoYb
FBgn0051781	187.16265376339848	-0.6225378349159303	8.278426523631985e-6	6.186663418330282e-5	lncRNA:CR31781
FBgn0051815	740.0497067632062	0.9440040309508334	7.970164532398798e-32	9.314099172517077e-30	CG31815
FBgn0051865	12.576110273046496	2.090836185341711	4.092594622662583e-4	0.0020344412433008423	Ada1-1
FBgn0051875	417.10337152308665	0.8954904401156653	4.51276749076709e-21	2.476723728940837e-19	CG31875
FBgn0051924	1329.7189556991657	-0.6476473947612408	4.4090402632385055e-24	3.0968367776404754e-22	CG31924
FBgn0051935	664.1426347355685	1.564319239307855	7.788299184029624e-74	4.799008351759345e-71	Rab3GAP1
FBgn0051950	699.1520910812019	-0.7052416609387788	5.437547961932076e-20	2.6804145517073173e-18	Sbat
FBgn0051956	15.554872233516205	-1.503841666647854	0.002104212311281385	0.008656965733453856	Pgant4
FBgn0051973	612.3175735101091	-0.8355954762546862	1.417595664693479e-18	6.28004144790353e-17	Cda5
FBgn0051999	132.50350187062296	-0.5079319975571537	0.001701121558543699	0.007197379478033204	CG31999
FBgn0052006	378.3800200111812	1.8435593068593534	1.5421622107377917e-57	5.360397674041411e-55	CG32006
FBgn0052010	4.04005579249812	5.423101523558639	1.175329472817664e-4	6.74260107216092e-4	CR32010
FBgn0052037	150.04991998511676	0.6602649427325824	2.3960111253306173e-5	1.6135284061093814e-4	CG32037
FBgn0052057	163.18587332431096	-0.5739246178694778	1.137575240149089e-4	6.550808740085311e-4	dpr10
FBgn0052068	128.86463683686998	-0.7268005473198303	1.2676320941967352e-5	9.044221404700496e-5	Adi1
FBgn0052073	364.7439238097563	0.8702657599879847	9.574963107781367e-18	3.8063988237268094e-16	CG32073
FBgn0052082	224.13924376673324	-0.7676104931993317	4.715168867844491e-9	6.39828119844844e-8	IRSp53
FBgn0052088	123.41796722908451	0.7419004210478363	1.0413800957444161e-5	7.610214866798547e-5	sunn
FBgn0052121	2009.8447773067107	1.3650334175905858	2.301747285792006e-118	2.8365896551087665e-115	CG32121
FBgn0052187	62.84675185653506	0.906691612170257	1.4124571685434937e-4	7.895781186299217e-4	CG32187
FBgn0052191	57.61508408467711	-1.4996301280709845	3.1886624281721363e-9	4.4107661098266815e-8	CG32191
FBgn0052203	8.942549597723051	4.0527773369152005	5.133155280725459e-5	3.200784405957421e-4	Spn75F
FBgn0052206	52.472127853115175	1.657482091746035	1.5982689283953584e-9	2.295141270479606e-8	CG32206
FBgn0052207	919.8723475596877	-0.5332048211131661	7.202701388289351e-16	2.3137398108921908e-14	hpRNA:CR32207
FBgn0052228	1020.4786547464909	0.8931562272029071	2.0089183541664565e-40	3.4472021783646183e-38	CG32228
FBgn0052246	220.99373223203682	0.6289683259953815	6.104615094919414e-7	5.742828745782622e-6	CG32246
FBgn0052318	18.493237941945424	6.640420978645839	7.041699315498145e-8	7.889031067842384e-7	CG32318
FBgn0052354	79.53872682454518	-0.6904820183644017	8.027250125161382e-4	0.003688725515141956	CG32354
FBgn0052440	4539.63069736585	0.8628616782261547	6.769643936483476e-88	6.117952880198e-85	CG32440
FBgn0052580	113.54044760393508	0.7211056077863143	3.5364356166815695e-5	2.2915832323009252e-4	Muc14A
FBgn0052647	176.55376677374485	-1.1896097724191856	1.6847289146733945e-14	4.651361541204182e-13	CG32647
FBgn0052694	189.28600319842658	-0.7658288227845965	5.965443763729869e-8	6.750213327305685e-7	CG32694
FBgn0052712	355.0189816121665	-0.5805421995040678	1.7174887900604662e-7	1.7772731326763114e-6	CG32712
FBgn0053060	1718.3958293867872	-0.5664744143763468	1.1404567755311956e-27	1.0589063047329375e-25	CG33060
FBgn0053137	15.249066135178552	2.575200202513544	8.253747414193935e-6	6.174823396623233e-5	CG33137
FBgn0053143	192.2765821219165	-0.9205321964786217	1.7524741237665596e-11	3.263260882112566e-10	CG33143
FBgn0053281	1103.7547042073218	-0.6754189140416884	8.582453763355248e-18	3.44256697584635e-16	CG33281
FBgn0053301	41.369854042211365	-1.5519648201165557	3.3995621310132775e-7	3.3491616459313946e-6	CG33301
FBgn0053307	63.815835613416624	-3.824878797905415	2.1982881850133857e-28	2.175182090222004e-26	CG33307
FBgn0053310	533.419285421871	0.627577870776813	3.86068993402559e-11	6.922686871117843e-10	CG33310
FBgn0053519	487.7696488043828	-0.8102399745826632	8.210087019469989e-19	3.7347630750313816e-17	Unc-89
FBgn0053696	34.10626470620829	-1.4382906071395873	2.6972015097837696e-5	1.7993732119403927e-4	CNMaR
FBgn0053914	18.645682319984164	3.662568515701475	5.183875394124915e-9	6.971489567733863e-8	CG33914
FBgn0053926	6.948515997207882	-2.6155250847340508	0.0020592016058338532	0.008497575941760644	CG33926
FBgn0053998	63.055900401979535	-0.8964168684588963	1.3157747753798297e-4	7.435032453125874e-4	CG33998
FBgn0054005	8.710773676135453	-2.5230013273769423	0.0011558164037986103	0.005116997769397114	CG34005
FBgn0054024	3.4584076398676675	-5.270155925150004	3.2752211886425965e-4	0.0016722748939073083	lncRNA:CR34024
FBgn0054025	168.70183737987557	1.2217856467728658	2.9474594783351975e-15	8.820256222585417e-14	CG34025
FBgn0054034	33.777238800050064	1.0744342475980793	0.0019684190660442967	0.00816770396672681	CG34034
FBgn0054049	414.25625419890434	-0.6720171361798939	3.0738478743960587e-12	6.351994174590392e-11	CG34049
FBgn0058172	125.90612604525508	-1.3640402577492114	5.095584674677224e-15	1.498389280909424e-13	lncRNA:CR40172
FBgn0058354	182.05595741135582	0.8639744485628931	1.4768056783122755e-9	2.1365611286233945e-8	CR40354
FBgn0058470	235.3975975261469	0.6550637258075501	7.195216815545859e-7	6.657908474507826e-6	CG40470
FBgn0061188	346.38299205238746	-0.6459318196167944	7.305536404690262e-9	9.633643142216069e-8	lncRNA:Yu
FBgn0063491	118.12932268715322	-0.6968238779153346	1.523142184830761e-4	8.403628594857873e-4	GstE9
FBgn0063497	531.2803766513824	-0.5586957822970082	4.606065578348708e-10	7.1523281764140984e-9	GstE3
FBgn0063499	20.365150478026198	1.5630162821129643	4.029341947825092e-4	0.0020103702408802706	GstE10
FBgn0063649	441.0824983412976	-0.7149208957321774	1.3932507997457078e-11	2.637836290691734e-10	CG6006
FBgn0065046	46.114755384523	0.9567192542907715	5.917208038479936e-4	0.002819461236191002	snoRNA:U3:9B
FBgn0065059	666.6367136774224	-0.7629636966002618	1.0474826636995094e-17	4.151951751201915e-16	snoRNA:660
FBgn0065076	67.75324987891877	0.8814137450778851	5.518816007893692e-4	0.002651065549362398	snoRNA:185
FBgn0067905	92.50176415225185	-0.9610878967379197	1.466598445027532e-6	1.2647079211700524e-5	Dso2
FBgn0082922	232.37101746950256	0.7317902736987261	1.9250534339531547e-8	2.378853632695439e-7	snoRNA:Or-aca4
FBgn0083057	270.7982826966664	0.5081628197808767	1.468200063841449e-4	8.15025391704942e-4	snoRNA:Psi18S-110
FBgn0083228	121.67722917152976	-0.6734630552786841	1.6219569892565435e-4	8.862252699057519e-4	Frq2
FBgn0083945	118.65162483779092	1.5348103367506252	1.4073359502894847e-16	4.916970655186664e-15	CG34109
FBgn0083977	243.7185791506616	0.5394474583003556	6.9886318148560215e-6	5.316380071952201e-5	CG34141
FBgn0085191	159.59209981000618	0.6682704079294155	1.3734834731576757e-5	9.743036086931163e-5	CG34162
FBgn0085205	23.345528921838433	1.5555755564627303	1.271522661182703e-4	7.230185065013726e-4	CG34176
FBgn0085210	488.7570657355356	-0.5007584384836137	1.0477655924524946e-8	1.352715273455811e-7	CG34181
FBgn0085218	214.6869109137018	-0.5614528435809419	1.0602942503816987e-5	7.723454518094738e-5	CG34189
FBgn0085224	148.04366861996843	0.8254373326311936	8.994404485563104e-7	8.144832812711651e-6	CG34195
FBgn0085267	381.9651903564182	-0.5509892701182537	1.3396666688526278e-7	1.4143708226609207e-6	CG34238
FBgn0085291	40.164936883173596	-5.934001438680712	7.995654743658573e-15	2.3012546858818603e-13	CR34262
FBgn0085321	2699.4087974384515	-0.5348991088656995	8.333377709316765e-30	8.895060490354179e-28	CG34292
FBgn0085396	129.78403628405755	1.4481066947670667	2.1729063888419393e-16	7.43836338564175e-15	CG34367
FBgn0085409	125.98018782248084	-0.6853171816427612	5.003405754091431e-5	3.128513302696653e-4	smal
FBgn0085413	1529.1848236718517	-0.647284602127804	1.2053660093632298e-27	1.1115606546209485e-25	CG34384
FBgn0085414	69.83107882019581	0.8230569616806624	2.924755516873577e-4	0.001508101399267334	dpr12
FBgn0085420	219.39582019043317	-1.7681797599751714	2.8139828914770887e-11	5.113452021027267e-10	DIP-delta
FBgn0085422	105.24417673041847	0.6145689967834714	0.0010427426257905237	0.004683704120350013	CG34393
FBgn0085427	283.07883084878273	-0.6060105157712622	1.3714567221240448e-6	1.1864369703327092e-5	CG34398
FBgn0085461	1098.5025518390778	-0.510378036664099	1.7884680759767995e-15	5.4727930559687344e-14	CG34432
FBgn0085489	589.0449745571387	-0.7619816179170747	4.087215788059807e-16	1.3480850905824513e-14	CG34460
FBgn0085638	192.2827609840692	-0.6266390657243782	1.0384851239702034e-5	7.593152287238446e-5	CG41378
FBgn0086251	1757.0087227948698	0.5825590080710492	6.498623359353711e-23	4.116604591560697e-21	del
FBgn0086356	1090.0580706603118	-0.5050683873433951	8.477740069868797e-15	2.4245621178721815e-13	tum
FBgn0086604	128.7349003125181	0.8445890388782908	8.758914525942442e-6	6.502510696258256e-5	side-VIII
FBgn0087007	1527.1792571179851	-0.7442788027235592	2.6583983941719277e-37	4.0041387368216283e-35	bbg
FBgn0087012	227.08130631808282	-0.7965178567412796	2.2608518985509126e-9	3.189189212981912e-8	5-HT2A
FBgn0250755	395.6204123116361	0.6051242961481278	3.1730302927875284e-9	4.393626011136643e-8	CG42233
FBgn0250819	209.80446977143853	-0.6045408200947018	4.820469744739157e-6	3.7816138807687504e-5	CG33521
FBgn0250836	35.0534235397079	1.6931060137753524	8.095723384007553e-7	7.3753781044090304e-6	Acbp3
FBgn0250842	70.59191220535135	0.9705122668606501	1.4430653383200657e-5	1.0193951915720068e-4	CG17575
FBgn0250907	185.1322522199764	0.932373368408378	6.060583303148513e-11	1.0614634012594476e-9	Cht10
FBgn0259101	32.768403246773445	-1.762768158124713	1.7826042023012656e-6	1.5188549696037684e-5	CG42249
FBgn0259111	2955.0892990965963	-0.5596600458531564	1.9400005111337734e-25	1.4942413027800812e-23	Ndae1
FBgn0259112	122.24032670514843	1.3293070915138487	5.464336066806843e-13	1.261917201390691e-11	asRNA:CR42254
FBgn0259140	442.5410147296804	0.6270336843708291	1.425220255976434e-10	2.3361893337383965e-9	Cubn2
FBgn0259209	300.71932521282304	-0.7726552690057175	1.0744775718507398e-11	2.077834231670275e-10	Mlp60A
FBgn0259222	18.19207965432859	1.4892190338103692	0.001038014428197014	0.004665558219044669	CG42322
FBgn0259226	151.9707273012269	1.34425594212313	5.8460949352532106e-18	2.401504937645228e-16	CG42326
FBgn0259244	136.62006803181438	-0.5653898109269134	4.408593688880111e-4	0.0021771546829311033	CG42342
FBgn0259246	1083.8101296850175	0.9268511260528836	1.8136943819244165e-42	3.414783477967693e-40	brp
FBgn0259678	112.06287339101448	-0.5589922844057343	0.0016572178851451144	0.00704018979975781	sqa
FBgn0259682	339.54245166622246	-0.5798725093605286	1.7160672519472358e-8	2.1361806857113617e-7	Jabba
FBgn0259736	162.54709808362034	-1.0768049147791647	1.501085142083179e-12	3.2454083231386884e-11	CG42390
FBgn0259821	100.7717614999929	0.5816626322822311	0.0023352589312838692	0.009492284879305587	CG42402
FBgn0259896	77.52962812835152	-0.6965638629713018	0.0010508906285890019	0.004714054719110692	NimC1
FBgn0259977	189.17181929577725	-0.7039288307279133	3.1313657205632977e-7	3.096192101236766e-6	Tdc1
FBgn0259994	108.43560514562104	-1.0786122917848764	3.14762641476679e-8	3.7462004985582623e-7	OtopLa
FBgn0260005	423.8242234304446	-0.9103108416710352	1.2998069703910112e-21	7.372461627874705e-20	wtrw
FBgn0260396	175.8195443422608	-1.550771125795514	2.563775749895421e-23	1.6953436129552353e-21	CG42521
FBgn0260429	202.52880235054081	1.5632324774420072	5.225228405499122e-26	4.216261682437268e-24	CG42524
FBgn0260446	461.18277153959895	0.7889140582384998	1.2832965658943777e-16	4.4951855936083164e-15	GABA-B-R1
FBgn0260463	4.393902856183362	5.541937912064906	9.033803127639905e-5	5.305989393339972e-4	Unc-115b
FBgn0260657	25.156151686932244	-1.2107063221139842	0.0020270742863711245	0.00837671203458596	CG42540
FBgn0260718	377.16332151162607	0.9999511062393471	5.355549013307412e-23	3.408442367342501e-21	CR42545
FBgn0260746	298.08629620480957	-0.6498553959471204	4.1100310862976e-8	4.7579488817976315e-7	Ect3
FBgn0260753	130.48570007262964	-1.0864795205350197	5.6165373103571765e-11	9.862406707150503e-10	Pdfr
FBgn0260763	27.64528817202022	1.8811603424130086	2.3821861442664537e-6	1.9787325595389736e-5	CG42561
FBgn0260768	42.14823446109313	0.9136869130030277	0.0018984549507145775	0.007907075451064581	CG42566
FBgn0260780	91.75520392094656	0.7991153403581611	2.129921194595643e-4	0.0011296248714373449	wisp
FBgn0260862	108.59857146402776	-0.8247371215644577	8.380535170892403e-6	6.252559231431466e-5	Vti1a
FBgn0260866	219.21209181979074	-0.539182001966365	1.4806339772362764e-4	8.205835729932527e-4	dnr1
FBgn0260965	3127.4469251550277	0.6470019560807965	6.814848726625968e-38	1.0868481098604896e-35	CG42588
FBgn0261041	98.04690795041121	0.6431379733595151	0.0010648227846419922	0.0047655126010587145	stj
FBgn0261086	375.4125335973715	0.7950223488652681	1.19821462576728e-14	3.3699164869089727e-13	Syt14
FBgn0261090	139.11320560403894	-1.4757911915506186	3.013489237075602e-17	1.131602772792157e-15	Sytbeta
FBgn0261111	392.41477353210325	1.3354431851130175	9.699517337192636e-38	1.511340885321648e-35	BHD
FBgn0261258	521.9469346867553	-0.5181286051596358	3.2684195641362915e-8	3.872962903097165e-7	rgn
FBgn0261262	409.53276246553173	-0.6179723504967767	1.8846901092357983e-9	2.6780774759748933e-8	CG42613
FBgn0261393	583.9008847443835	0.5164763473125392	7.723874503424821e-10	1.1556825912629898e-8	alpha-Est5
FBgn0261399	151.56597649070653	-5.510069178021472	4.622263399938489e-9	6.278497259475567e-8	Pp1-Y1
FBgn0261446	52.62512803721662	-1.118673109925377	9.228060908025355e-5	5.413050353491635e-4	CG13377
FBgn0261504	276.01942454005615	-0.6037389961515293	3.3061966081877357e-6	2.6821544716093926e-5	7SLRNA:CR42652
FBgn0261509	54.75196981711404	-1.719233977055302	2.4055510685216426e-10	3.8545685915933074e-9	haf
FBgn0261549	225.4337032578818	-0.5901773874512501	1.1042443058769118e-5	8.000607060645332e-5	rdgA
FBgn0261560	742.0567999279803	-0.57389725436874	3.5432359389875825e-15	1.0510307743745223e-13	Thor
FBgn0261582	912.8299174131861	-0.7082442729838399	4.7650688168236906e-23	3.075965375279141e-21	CG42692
FBgn0261588	1896.800696708301	0.7985953765048404	6.711960981903118e-49	1.7167423220882768e-46	pdm3
FBgn0261612	203.5133041966476	0.70744466095621406	6.271845786006484e-7	5.879746989979523e-6	CngA
FBgn0261630	16.4864316859048	2.811422846677606	6.224288309189696e-7	5.843244620455369e-6	CG42713
FBgn0261698	196.4191841791912	1.6763146196442258	1.0014833273036722e-27	9.493781807642364e-26	SLO2
FBgn0261808	188.75657183019302	-0.7116493160181715	4.3264318172551595e-7	4.198218304560554e-6	cu
FBgn0261814	226.45319840076272	-0.5026528010007268	5.2949523109536595e-5	3.2940969952862694e-4	lncRNA:CR42756
FBgn0261816	3150.7501654828575	-0.571061718145409	4.909350477922168e-39	8.216191985026285e-37	CG42758
FBgn0261846	316.15842897590034	0.7165537844651004	3.564521095035265e-11	6.434174163022377e-10	FBgn0261846
FBgn0261990	9.697943381251267	-2.5099573069333236	3.6692223695626244e-4	0.0018476960788183854	CG42808
FBgn0261999	161.71163236022952	-0.9246203757026105	6.448524340942637e-10	9.734542980603383e-9	Ca-Ma2d
FBgn0262004	45.823787207372696	-1.6091102996717683	9.35051534132281e-8	1.0164842499356214e-6	CG42822
FBgn0262009	704.0480722382141	-0.7148593538873708	2.253303148670783e-16	7.694150499592226e-15	CG42827
FBgn0262010	463.916254540884	-1.7070953646230096	6.955680717511387e-70	3.6265849156378596e-67	CG42828
FBgn0262033	521.1803890177166	0.991962627315344	4.009760289482569e-27	3.5760730581727444e-25	lncRNA:CR42844
FBgn0262144	311.7920074888374	-0.5764390327894736	2.898910011323799e-7	2.891657403495616e-6	CG42870
FBgn0262166	625.4113527811268	0.783187851275827	7.037970386425777e-22	4.0772105366832404e-20	calypso
FBgn0262352	780.0608544962935	1.1579610666149591	1.2287160210041812e-52	3.5439307193048255e-50	CG43050
FBgn0262355	149.5809755855226	0.5328908491116405	5.66437607673847e-4	0.0027104229472737986	lncRNA:CR43053
FBgn0262480	163.0179451492122	-1.0992152562210595	2.392394427971863e-10	3.847129165550008e-9	CG43070
FBgn0262508	238.04895668315817	-0.7698418928073599	5.367267833319116e-10	8.239941421118226e-9	CG43078
FBgn0262543	63.696542649504785	2.254405008647803	2.3069983587346626e-17	8.784738694103114e-16	lncRNA:CR43097
FBgn0262570	686.49253568525	2.3476932064072917	4.085331604066728e-160	7.91153646067551e-157	CG43110
FBgn0262571	14.626570802725647	-2.1084991617501423	1.3235511382867057e-4	7.472789017832395e-4	CG43111
FBgn0262579	2988.0168105791836	-0.6081615400195686	2.404806019144607e-28	2.34529139536146e-26	Sarm
FBgn0262593	149.19319458198092	-0.8699707128652386	4.6588008767509615e-7	4.4917997642415386e-6	Shab
FBgn0262717	45.13077675385278	1.1167193066300314	2.813426367815573e-4	0.0014562355037078239	Skeletor
FBgn0262789	144.54579036859306	-0.6755809567837309	2.4724740783548773e-5	1.660072243991021e-4	CR43170
FBgn0262843	303.21052642397945	-0.5217684191226604	8.053053817893148e-6	6.058113071884545e-5	CG43207
FBgn0262867	1325.7565685855116	0.5422681078093462	1.3453476650624616e-19	6.376759771883472e-18	Ptr
FBgn0262876	341.46363143611484	1.0372953266635108	5.849726924291554e-19	2.6972414348876292e-17	CG43231
FBgn0262892	389.7685840241573	-0.6808819197565645	4.671210654787993e-12	9.479480783878149e-11	lncRNA:CR43247
FBgn0262894	1407.1570182861406	-0.5600956595555753	6.770416527619239e-14	1.7349672296485142e-12	CG43249
FBgn0262951	77.63079717493109	2.0410492973313263	1.3078788153303112e-18	5.832106980466349e-17	lncRNA:CR43270
FBgn0262969	204.67498927883616	0.5594711981108417	2.4289956740081928e-5	1.6324970429774447e-4	lncRNA:CR43280
FBgn0262995	65.81107879462358	0.7378223165292273	0.002365883109808576	0.009590882606628305	lncRNA:CR43303
FBgn0262996	518.5364424298401	0.6839870243412896	9.465529450821408e-15	2.6900360007407757e-13	lncRNA:CR43304
FBgn0263038	66.53935361007741	1.5578627989323175	1.1230768349721061e-10	1.8703230435972812e-9	CG43333
FBgn0263109	136.34287703963955	1.369416698699035	2.2388448116365678e-14	6.094333386856489e-13	CG43366
FBgn0263114	234.97343825606322	-1.008186054495463	1.7356587332714451e-15	5.323210359327536e-14	CG43371
FBgn0263130	187.00273279145006	-0.915793816197078	5.267380553759379e-10	8.104950146056996e-9	lncRNA:CR43372
FBgn0263206	54.77260045715092	-1.1488332612496945	1.271024584083671e-5	9.063655582240002e-5	CG43376
FBgn0263219	449.99510238180875	0.8979621355399063	1.086833398220553e-22	6.789453247132634e-21	Dscam4
FBgn0263236	48.45556054431112	0.900876678507852	9.474652544950051e-4	0.004304235586439105	SP1029
FBgn0263250	359.7424072081745	0.9798911328828787	2.862360407672697e-21	1.5837615382208604e-19	CG43393
FBgn0263256	224.25122960461422	-0.6415085420465054	1.1055002936162331e-6	9.807697631061294e-6	CG43394
FBgn0263258	362.73683241881514	-0.5001569202426898	1.015442630017713e-6	9.068076609038287e-6	chas
FBgn0263278	836.7400290559821	0.8233070102736813	1.3023184882250236e-31	1.5089084979810615e-29	Fic
FBgn0263290	42.486584413730135	-2.653661840854659	6.352585278637775e-15	1.855940647353743e-13	lncRNA:CR43399
FBgn0263320	220.85858358905375	-0.5637458608193735	9.788921940437157e-6	7.188441268936408e-5	CG43401
FBgn0263328	54.99828166140341	0.8212592282841606	0.0012020409744000653	0.005290541379534833	lncRNA:CR43409
FBgn0263334	145.73734765229264	0.7722711405662718	1.2213651144253231e-6	1.0714441121690084e-5	lncRNA:CR43415
FBgn0263353	134.76065425974872	0.5546552015701721	5.451805907955928e-4	0.002623524348180709	CG11000
FBgn0263376	2.441064772140164	-4.764474915931384	0.002260544126182858	0.009218994035660297	CG43428
FBgn0263378	580.576888885512	1.5877423195879699	8.718958302197178e-71	4.727767949783398e-68	asRNA:CR43430
FBgn0263382	43.51750293257891	1.047582730112334	2.366538680604565e-4	0.001242478634944829	lncRNA:CR43434
FBgn0263384	112.97809773354386	-0.8883621461600825	7.73699789649e-7	7.101065909601791e-6	lncRNA:CR43436
FBgn0263390	102.22716248593447	-0.7048302782825504	1.2586989838589185e-4	7.163275997141687e-4	Nha2
FBgn0263392	98.99027877519467	1.2303258167994386	3.108573194109475e-9	4.3087748690539925e-8	Tet
FBgn0263403	979.0217903125719	-0.8085046499396739	1.0906979204314895e-23	7.429900004708176e-22	CG43449
FBgn0263415	142.16269057028765	0.54292744987358	6.462645763760529e-4	0.003041931457414505	lncRNA:CR43461
FBgn0263441	157.15570910852688	0.6136784348968005	4.0652897724033826e-5	2.594588896172328e-4	asRNA:CR43464
FBgn0263451	26.516208840711172	-1.4483633187858909	1.5591129202280896e-4	8.577652088722395e-4	asRNA:CR43474
FBgn0263452	167.60558806709295	0.6997938775641359	2.3637566863355876e-6	1.9682485036833674e-5	lncRNA:CR43475
FBgn0263498	144.5873435774578	-0.5851943527298413	2.6906306590304094e-4	0.001396408469135384	lncRNA:CR43487
FBgn0263586	67.03063686443468	1.0729239286676884	5.686562483075453e-6	4.4074923396552796e-5	lncRNA:CR43611
FBgn0263588	12.262902088140445	7.025452357780936	2.6689867966895693e-8	3.223442033948818e-7	lncRNA:CR43613
FBgn0263607	292.7624177442329	-1.0595828331335684	5.610235261463605e-16	1.8281814712596304e-14	l(3)72Dp
FBgn0263612	137.02426594579399	1.8670497516648736	4.76180317635069e-27	4.191623627182465e-25	lncRNA:CR43621
FBgn0263657	25.5795484156864	-1.9125329964181077	1.2113488767265052e-5	8.725316351171362e-5	lncRNA:CR43648
FBgn0263705	59.82472202246412	-0.7953934493874308	0.0014346218311653408	0.0061994687737575264	Myo10A
FBgn0263745	114.4458861204095	0.6881243186121484	1.4453815530577932e-4	8.040046094891853e-4	CR43670
FBgn0263765	113.09083977188662	-1.614619998012641	2.152071476741201e-18	9.350474659840937e-17	lncRNA:CR43682
FBgn0263766	60.77045641608125	-1.6019725776581346	2.598877842416796e-10	4.15943188096837e-9	asRNA:CR43683
FBgn0263767	1349.7606518641437	-1.1527600688471216	7.141546372870208e-61	2.9336606857766225e-58	lncRNA:CR43684
FBgn0263773	394.6461821710072	-0.8125338739344604	2.9378206531108033e-13	6.950278669034913e-12	fok
FBgn0263774	1852.6722675894432	1.3835905050145068	5.089279323941453e-133	7.665585612816703e-130	CG43691
FBgn0263802	432.0153769024724	0.740480529624134	2.7372950689627686e-13	6.5099599920805775e-12	lncRNA:CR43605
FBgn0263844	13.671156697690064	-2.460800960206462	2.334386167524045e-5	1.5735921873175513e-4	lncRNA:CR43705
FBgn0263973	448.806983345878	-0.6094319453778542	2.1024445390665186e-10	3.409179207127479e-9	jv
FBgn0263985	330.6877042367576	0.8056246354091114	5.158414274676001e-14	1.3396065882664342e-12	CR43734
FBgn0263992	185.24914655039944	0.6267251993549509	1.5739995007666588e-5	1.1055511519374522e-4	asRNA:CR43735
FBgn0263997	110.3131442188406	-0.9655132000758928	3.4450113274001523e-7	3.3890111432682485e-6	CG43740
FBgn0264000	109.5255130140671	-1.0035623625952494	1.0245343096033985e-7	1.1075428310194314e-6	GluRIB
FBgn0264263	378.5440988898065	0.65579940901294	8.438303034937603e-11	1.4352526466952842e-9	lncRNA:CR43763
FBgn0264272	41.8943709654939	-1.79092771186069	4.749894758918108e-9	6.438957335189386e-8	mwh
FBgn0264326	306.39042739756934	1.0095759203970522	5.206522823404429e-17	1.902415724907559e-15	PolE1
FBgn0264339	306.6334568686882	0.79786719522813	7.590095178993019e-13	1.7034988451395593e-11	CG43795
FBgn0264344	612.8007717781267	-0.5410340162041046	9.790335952110944e-11	1.6471162331647452e-9	CG43800
FBgn0264351	274.36147783263425	0.6081461895694594	1.0052454700700645e-7	1.0884271239832103e-6	lncRNA:CR43807
FBgn0264353	504.8234817558571	0.6472721728942635	3.345116736061985e-12	6.870667041523678e-11	asRNA:CR43809
FBgn0264357	2061.959936635391	-0.5234915913381952	8.54751680002863e-24	5.881732880263356e-22	SNF4Agamma
FBgn0264360	505.9435896372454	-0.9702502611618669	9.424734715011667e-27	8.035327282811204e-25	asRNA:CR43812
FBgn0264368	170.48288585470178	-0.940825549660129	7.018042742222508e-11	1.2088511742511856e-9	asRNA:CR43820
FBgn0264370	17.93247785523116	-2.3701565313771464	3.5881918727438363e-6	2.885025446436266e-5	lncRNA:CR43822
FBgn0264374	65.09472857078815	1.5761400194483597	2.2464545904591526e-10	3.6253498128886043e-9	lncRNA:CR43826
FBgn0264378	116.36793563945288	0.8421414837366618	1.0891953694246616e-6	9.682054051095549e-6	lncRNA:CR43830
FBgn0264386	483.4799827103593	-0.7430724334731423	3.4356560973620833e-17	1.283023527709102e-15	Ca-alpha1T
FBgn0264434	317.56959951276013	-0.9342426590292096	1.904506268670754e-16	6.569335108931486e-15	lncRNA:CR43852
FBgn0264436	5.355589855294771	5.828296109814692	1.890013121816172e-5	1.3038685943684493e-4	lncRNA:CR43854
FBgn0264443	40.78560162377655	-1.107743703381392	6.315944853387259e-4	0.0029801235096595085	CG43861
FBgn0264447	443.6221653271969	0.8031844396289058	4.343040451003891e-14	1.1431894437632765e-12	asRNA:CR43865
FBgn0264469	132.34602224101627	-0.8502307893241922	7.935419016207461e-7	7.269467023204115e-6	asRNA:CR43877
FBgn0264473	168.59723411386275	1.0161222079784462	6.769879630022063e-11	1.1705674523543252e-9	lncRNA:CR43881
FBgn0264489	3040.677680112491	-1.0821265793314485	1.3806115746458243e-69	6.931692779962517e-67	CG43897
